player_id,inducted,predicted
ohkato01,0.0,0.0
leonadu02,0.0,0.0
sutclri01,0.0,0.0
jayjo01,0.0,0.0
guantce01,0.0,0.0
cookde01,0.0,0.0
galvipu01,0.0,0.0
dierkla01,0.0,0.0
andujjo01,0.0,0.0
aquinlu01,0.0,0.0
walkebi01,0.0,0.0
lylesp01,0.0,0.0
cranddo01,0.0,0.0
vosbeed01,0.0,0.0
applepe01,0.0,0.0
meadobr01,0.0,0.0
larsedo01,0.0,0.0
tapanke01,0.0,0.0
grangwa01,0.0,0.0
powelja01,0.0,0.0
valenfe01,0.0,0.0
frencla01,0.0,0.0
hayneji01,0.0,0.0
dobsopa01,0.0,0.0
rixeyep01,0.0,0.0
lockebo02,0.0,0.0
rookeji01,0.0,0.0
piercbi02,0.0,0.0
zuberbi01,0.0,0.0
brownmo01,0.0,0.0
boevejo01,0.0,0.0
tylerle01,0.0,0.0
armasto02,0.0,0.0
blackew01,0.0,0.0
gibbojo01,0.0,0.0
fingero01,1.0,1.0
howest01,0.0,0.0
selmadi01,0.0,0.0
clevere01,0.0,0.0
beggsjo01,0.0,0.0
lampde01,0.0,0.0
bluevi01,0.0,0.0
mungova01,0.0,0.0
mclaide01,0.0,0.0
healyjo01,0.0,0.0
mcgafan01,0.0,0.0
nenro01,0.0,0.0
perryji01,0.0,0.0
blylebe01,1.0,1.0
linzyfr01,0.0,0.0
sambijo01,0.0,0.0
johnswa01,1.0,1.0
woodwi01,0.0,0.0
chrisja01,0.0,0.0
solomed01,0.0,0.0
curtijo01,0.0,0.0
bairdo01,0.0,0.0
durenry01,0.0,0.0
nagych01,0.0,0.0
gromest01,0.0,0.0
botteke01,0.0,0.0
jacksmi02,0.0,0.0
planked01,0.0,0.0
williwo02,0.0,0.0
mcgratu01,0.0,0.0
alvarwi01,0.0,0.0
bagbyji02,0.0,0.0
kruegbi01,0.0,0.0
mantema01,0.0,0.0
gullibi01,0.0,0.0
drewska01,0.0,0.0
jonesgo01,0.0,0.0
stratsc01,0.0,0.0
tewksbo01,0.0,0.0
wellsda01,0.0,0.0
slatoji01,0.0,0.0
hernaro01,0.0,0.0
herriar01,0.0,0.0
mathebo01,0.0,0.0
jeffcha01,0.0,0.0
juliojo01,0.0,0.0
jacksgr01,0.0,0.0
colboji01,0.0,0.0
guthrma01,0.0,0.0
burbada01,0.0,0.0
mcgloji01,0.0,0.0
ewingbo01,0.0,0.0
wilkste01,0.0,0.0
ruffibr01,0.0,0.0
butchma01,0.0,0.0
chakabo01,0.0,0.0
schumha02,0.0,0.0
tayloro01,0.0,0.0
scottja01,0.0,0.0
tiefebo01,0.0,0.0
magnami01,0.0,0.0
hillejo01,0.0,0.0
braxtga01,0.0,0.0
coneda01,0.0,0.0
hammoch01,0.0,0.0
jonesba01,0.0,0.0
medicdo01,0.0,0.0
niggejo01,0.0,0.0
eckerde01,1.0,1.0
delocik01,0.0,0.0
henrydo01,0.0,0.0
beckbo01,0.0,0.0
estessh01,0.0,0.0
aldresc01,0.0,0.0
lerchra01,0.0,0.0
pennohe01,1.0,0.0
mahlemi01,0.0,0.0
hermadu01,0.0,0.0
underto01,0.0,0.0
davisma01,0.0,0.0
lannijo01,0.0,0.0
shellji01,0.0,0.0
dietrbi01,0.0,0.0
henrydw01,0.0,0.0
kekicmi01,0.0,0.0
torresa01,0.0,0.0
lopezal02,0.0,0.0
foulkke01,0.0,0.0
hitchst01,0.0,0.0
monbobi01,0.0,0.0
eischjo01,0.0,0.0
mastewa02,0.0,0.0
perripo01,0.0,0.0
bettshu01,0.0,0.0
mcgloly01,0.0,0.0
kretllo01,0.0,0.0
gagneer01,0.0,0.0
rasmuer01,0.0,0.0
heintke01,0.0,0.0
langsma01,0.0,0.0
buzhajo01,0.0,0.0
fitzmal01,0.0,0.0
gleatje01,0.0,0.0
hackewa02,0.0,0.0
hraboal01,0.0,0.0
corsiji01,0.0,0.0
ruethdu01,0.0,0.0
carragi01,0.0,0.0
shantbo01,0.0,0.0
grimbo01,0.0,0.0
swiftbi01,0.0,0.0
quantpa01,0.0,0.0
rincori01,0.0,0.0
freemma02,0.0,0.0
colliri01,0.0,0.0
kernji01,0.0,0.0
garbege01,0.0,0.0
bellga01,0.0,0.0
boehrbr01,0.0,0.0
hendrcl01,0.0,0.0
heredgi01,0.0,0.0
consusa01,0.0,0.0
nunezvl01,0.0,0.0
laniema01,0.0,0.0
weyhigu01,0.0,0.0
houttar01,0.0,0.0
olsongr01,0.0,0.0
kralija01,0.0,0.0
rushbo01,0.0,0.0
gurala01,0.0,0.0
mclisca01,0.0,0.0
barneje01,0.0,0.0
slocuhe01,0.0,0.0
hamiljo02,0.0,0.0
lloydgr01,0.0,0.0
troutst01,0.0,0.0
coopemo01,0.0,0.0
garresc01,0.0,0.0
schupfe01,0.0,0.0
sprinja01,0.0,0.0
jamesbi01,0.0,0.0
radboch01,0.0,0.0
fisheja01,0.0,0.0
sainjo01,0.0,0.0
mccormi03,0.0,0.0
fasseje01,0.0,0.0
whiteea01,0.0,0.0
ryanno01,1.0,1.0
quiseda01,0.0,0.0
gomezle01,0.0,0.0
ruffire01,0.0,0.0
mcquihu01,0.0,0.0
gomezru01,0.0,0.0
mossido01,0.0,0.0
kemmeru01,0.0,0.0
daleybu01,0.0,0.0
ryanbj01,0.0,0.0
dragodi01,0.0,0.0
whiteri01,0.0,0.0
groombo01,0.0,0.0
mooremi01,0.0,0.0
sherrla01,0.0,0.0
ruthvdi01,0.0,0.0
mullato01,0.0,0.0
munozmi01,0.0,0.0
hootobu01,0.0,0.0
garvene01,0.0,0.0
hubbeca01,1.0,1.0
fernasi01,0.0,0.0
surkoma01,0.0,0.0
foutzda01,0.0,0.0
lemonbo01,1.0,1.0
seaneru01,0.0,0.0
ponsosi01,0.0,0.0
yeagejo01,0.0,0.0
hutchfr01,0.0,0.0
gossari01,1.0,1.0
brazlal01,0.0,0.0
thigpbo01,0.0,0.0
servisc01,0.0,0.0
monteri01,0.0,0.0
ruhleve01,0.0,0.0
rudoldi01,0.0,0.0
dorisha01,0.0,0.0
speieju01,0.0,0.0
caldwmi01,0.0,0.0
eilanda01,0.0,0.0
aukerel01,0.0,0.0
fosteal01,0.0,0.0
harrisl01,0.0,0.0
getzich01,0.0,0.0
violafr01,0.0,0.0
pfeffje01,0.0,0.0
smithch02,0.0,0.0
hernara01,0.0,0.0
mcdermi03,0.0,0.0
connasa01,0.0,0.0
hoernjo01,0.0,0.0
colemjo04,0.0,0.0
burkebo01,0.0,0.0
shueypa01,0.0,0.0
strinni01,0.0,0.0
menefjo01,0.0,0.0
minnepa01,0.0,0.0
richajr01,0.0,0.0
francjo01,0.0,0.0
jamesbo01,0.0,0.0
haneych01,0.0,0.0
whitedo01,0.0,0.0
lucasre01,0.0,0.0
mcgrabo01,0.0,0.0
peltyba01,0.0,0.0
waltebu01,0.0,0.0
montejo01,0.0,0.0
lidleco01,0.0,0.0
twitcwa01,0.0,0.0
roebued01,0.0,0.0
stalege01,0.0,0.0
klinest02,0.0,0.0
brocado01,0.0,0.0
murphro01,0.0,0.0
muncrbo01,0.0,0.0
vanpoto01,0.0,0.0
bentoru01,0.0,0.0
mcginjo01,0.0,0.0
waitsri01,0.0,0.0
wasdijo01,0.0,0.0
schmijo01,0.0,0.0
taylodu01,0.0,0.0
maricju01,1.0,1.0
mcclubo01,0.0,0.0
lagrole01,0.0,0.0
newcodo01,0.0,0.0
leifile01,0.0,0.0
trombmi01,0.0,0.0
lindbpa01,0.0,0.0
moffira01,0.0,0.0
mcmicgr01,0.0,0.0
bunniji01,0.0,1.0
turneji01,0.0,0.0
whiteha01,0.0,0.0
morgacy01,0.0,0.0
johnsja02,0.0,0.0
hillke01,0.0,0.0
knowlda01,0.0,0.0
baumafr01,0.0,0.0
elartsc01,0.0,0.0
wendetu01,0.0,0.0
alexape01,1.0,1.0
carlsha01,0.0,0.0
chipmbo01,0.0,0.0
witasja01,0.0,0.0
thurssl01,0.0,0.0
leevesa01,0.0,0.0
quinnja01,0.0,0.0
tanneje01,0.0,0.0
foxch02,0.0,0.0
redmama01,0.0,0.0
vandejo01,0.0,0.0
sturdto01,0.0,0.0
candito01,0.0,0.0
moosebo01,0.0,0.0
hawlepi01,0.0,0.0
ortegph01,0.0,0.0
aasedo01,0.0,0.0
tekulke01,0.0,0.0
willisc01,0.0,0.0
morgato01,0.0,0.0
glavito02,1.0,1.0
henketo01,0.0,0.0
newsobo01,0.0,0.0
anderbr02,0.0,0.0
darwida01,0.0,0.0
colemjo05,0.0,0.0
eyresc01,0.0,0.0
cardwdo01,0.0,0.0
deshaji01,0.0,0.0
rapppa01,0.0,0.0
leebi02,0.0,0.0
youngcy01,1.0,1.0
smithle02,0.0,0.0
torremi01,0.0,0.0
lamabja01,0.0,0.0
wadeja01,0.0,0.0
bernhbi01,0.0,0.0
passecl01,0.0,1.0
facero01,0.0,0.0
drabedo01,0.0,0.0
raymocl01,0.0,0.0
wiltsho01,0.0,0.0
hawkian01,0.0,0.0
perezod01,0.0,0.0
anderla02,0.0,0.0
luquedo01,0.0,0.0
donovbi01,0.0,0.0
bendech01,0.0,0.0
shockur01,0.0,0.0
daussho01,0.0,0.0
smithfr03,0.0,0.0
hevinjo02,0.0,0.0
daviscu01,0.0,0.0
smithed04,0.0,0.0
keougma02,0.0,0.0
hillca01,0.0,0.0
cormirh01,0.0,0.0
dalcabr01,0.0,0.0
sundrst01,0.0,0.0
fordwh01,1.0,1.0
malonji01,0.0,0.0
taylobi01,0.0,0.0
owchibo01,0.0,0.0
lockebo01,0.0,0.0
davisdi01,0.0,0.0
willibr01,0.0,0.0
kingsi01,0.0,0.0
jarvike01,0.0,0.0
roberro01,1.0,1.0
coombja01,0.0,0.0
darliro01,0.0,0.0
dugglbi01,0.0,0.0
stottto01,0.0,0.0
floribr01,0.0,0.0
brownke01,0.0,0.0
niedeto01,0.0,0.0
reynoar02,0.0,0.0
bonhabi01,0.0,0.0
glovega01,0.0,0.0
stottme01,0.0,1.0
wyattjo02,0.0,0.0
colluja01,0.0,0.0
brunege01,0.0,0.0
chandsp01,0.0,0.0
osteecl01,0.0,0.0
mitchcl01,0.0,0.0
abbotpa01,0.0,0.0
escobke01,0.0,0.0
johnsje01,0.0,0.0
owensji01,0.0,0.0
judenje01,0.0,0.0
bahnsst01,0.0,0.0
reyesal01,0.0,0.0
howelja01,0.0,0.0
chrisla01,0.0,0.0
rommeed01,0.0,0.0
foytapa01,0.0,0.0
castege01,0.0,0.0
bondto01,0.0,0.0
hugheto01,0.0,0.0
tayloja02,0.0,0.0
warnelo01,0.0,0.0
montgje01,0.0,0.0
mohlemi01,0.0,0.0
gibsobo01,1.0,1.0
honeyri01,0.0,0.0
aguilri01,0.0,0.0
stclara01,0.0,0.0
moorera02,0.0,0.0
martira02,0.0,0.0
byrdpa01,0.0,0.0
orthal01,0.0,0.0
smithsh01,0.0,0.0
liebejo01,0.0,0.0
learyti01,0.0,0.0
giustda01,0.0,0.0
brownma01,0.0,0.0
fornimi01,0.0,0.0
aguirha01,0.0,0.0
pappami01,0.0,0.0
castito02,0.0,0.0
corcola01,0.0,0.0
vealebo01,0.0,0.0
camniho01,0.0,0.0
brilene01,0.0,0.0
stiveja01,0.0,0.0
nomohi01,0.0,0.0
overmst01,0.0,0.0
zoldasa01,0.0,0.0
willimi02,0.0,0.0
eatonad01,0.0,0.0
toneyfr01,0.0,0.0
boydoi01,0.0,0.0
morgami01,0.0,0.0
ellswdi01,0.0,0.0
drabomo01,0.0,0.0
johnsra05,1.0,1.0
casiala01,0.0,0.0
stantmi02,0.0,0.0
howelha01,0.0,0.0
martide01,0.0,0.0
herbera01,0.0,0.0
deleojo01,0.0,0.0
murrada01,0.0,0.0
pizarju01,0.0,0.0
barrji01,0.0,0.0
timlimi01,0.0,0.0
carrocl02,0.0,0.0
guarded01,0.0,0.0
loesbi01,0.0,0.0
harrimi01,0.0,0.0
morrija02,0.0,0.0
truckvi01,0.0,0.0
kremera01,0.0,0.0
herbero01,0.0,0.0
smoltjo01,1.0,1.0
raganpa01,0.0,0.0
higbeki01,0.0,0.0
miltoer01,0.0,0.0
wiseri01,0.0,0.0
merckke01,0.0,0.0
mayerer01,0.0,0.0
carmado01,0.0,0.0
kilroma01,0.0,0.0
bannifl01,0.0,0.0
donahre01,0.0,0.0
frankfr02,0.0,0.0
palmeji01,1.0,1.0
jeffcmi01,0.0,0.0
martimo01,0.0,0.0
pricejo02,0.0,0.0
stewada01,0.0,0.0
parreje01,0.0,0.0
jacksro03,0.0,0.0
meekijo01,0.0,0.0
donohpe01,0.0,0.0
coopewi01,0.0,0.0
grosske01,0.0,0.0
bankhsc01,0.0,0.0
arrigge01,0.0,0.0
kaufmto01,0.0,0.0
stanhdo01,0.0,0.0
weathda01,0.0,0.0
antonjo02,0.0,0.0
richepe01,0.0,0.0
belinst01,0.0,0.0
weilabo01,0.0,0.0
upshace01,0.0,0.0
mcquige01,0.0,0.0
thomsjo01,0.0,0.0
groveor01,0.0,0.0
hunteca01,1.0,1.0
sallesl01,0.0,0.0
ringji01,0.0,0.0
smallaa01,0.0,0.0
mcbeaal01,0.0,0.0
bereja01,0.0,0.0
bonhati01,0.0,0.0
olivaom01,0.0,0.0
podbibu01,0.0,0.0
kindeel01,0.0,0.0
beckro01,0.0,0.0
whitewi01,0.0,0.0
haineje01,0.0,0.0
rhoderi01,0.0,0.0
martipe02,1.0,1.0
dunnja01,0.0,0.0
dinnebi01,0.0,0.0
graydo02,0.0,0.0
uhlege01,0.0,0.0
mullige01,0.0,0.0
lyonste01,1.0,0.0
leskacu01,0.0,0.0
delosva01,0.0,0.0
grantmu01,0.0,0.0
mongesi01,0.0,0.0
cadargr01,0.0,0.0
millsal01,0.0,0.0
deandi01,1.0,1.0
wickeda01,0.0,0.0
zachrpa01,0.0,0.0
woodeha01,0.0,0.0
leibrch01,0.0,0.0
hurstbr01,0.0,0.0
brettke01,0.0,0.0
boutoji01,0.0,0.0
glynned01,0.0,0.0
ditmaar01,0.0,0.0
benitar01,0.0,0.0
fitzsfr01,0.0,0.0
hogsech01,0.0,0.0
sullisc01,0.0,0.0
yanes01,0.0,0.0
labincl01,0.0,0.0
harrigr01,0.0,0.0
bibbyji01,0.0,0.0
marshmi01,0.0,0.0
conlege01,0.0,0.0
lonboji01,0.0,0.0
righeda01,0.0,0.0
shortch02,0.0,0.0
mcmahdo02,0.0,0.0
spahnwa01,1.0,1.0
stiebda01,0.0,1.0
mcmahsa01,0.0,0.0
lavelga01,0.0,0.0
welchmi01,0.0,0.0
oeschjo01,0.0,0.0
lowdegr01,0.0,0.0
falkecy01,0.0,0.0
swindgr01,0.0,0.0
brownju01,0.0,0.0
leachte01,0.0,0.0
mahompa01,0.0,0.0
seaveto01,1.0,1.0
splitpa01,0.0,0.0
reedri01,0.0,0.0
shautjo01,0.0,0.0
brancra01,0.0,0.0
radkebr01,0.0,0.0
bushgu01,0.0,0.0
ackerji01,0.0,0.0
zachato01,0.0,0.0
bentola01,0.0,0.0
clancji01,0.0,0.0
hoytwa01,0.0,0.0
caseyhu01,0.0,0.0
jeffeje01,0.0,0.0
wadderu01,0.0,1.0
gumbeha01,0.0,0.0
derripa01,0.0,0.0
hadlebu01,0.0,0.0
gordoto01,0.0,0.0
portuma01,0.0,0.0
schilcu01,0.0,0.0
sherdbi01,0.0,0.0
tiantlu01,0.0,1.0
fernaal01,0.0,0.0
merriji01,0.0,0.0
griffto02,0.0,0.0
leitema01,0.0,0.0
hollial01,0.0,0.0
blakesh01,0.0,0.0
appieke01,0.0,0.0
harshja01,0.0,0.0
reardje01,0.0,0.0
persoro01,0.0,0.0
cunnibe01,0.0,0.0
millebo02,0.0,0.0
coxda01,0.0,0.0
daalom01,0.0,0.0
forscbo01,0.0,0.0
nelsoje01,0.0,0.0
charlno01,0.0,0.0
mamaual01,0.0,0.0
genewjo01,0.0,0.0
myersra01,0.0,0.0
kitsofr01,0.0,0.0
washbra01,0.0,0.0
podrejo01,0.0,0.0
roberda05,0.0,0.0
sparktu01,0.0,0.0
matlajo01,0.0,0.0
forstte01,0.0,0.0
callani01,0.0,0.0
jonesdo01,0.0,0.0
bentlja01,0.0,0.0
osterfr01,0.0,0.0
borlato02,0.0,0.0
reedho01,0.0,0.0
reulbed01,0.0,0.0
vanceda01,1.0,0.0
billija01,0.0,0.0
leffecr01,0.0,0.0
blasiwa01,0.0,0.0
weaveji01,0.0,0.0
tobinji01,0.0,0.0
niekrjo01,0.0,0.0
