player_id,inducted,predicted
otoolji01,0.0,0.0
klippjo01,0.0,0.0
helliri01,0.0,0.0
swancr01,0.0,0.0
perryga01,1.0,1.0
shouncl01,0.0,0.0
messean01,0.0,0.0
mathech01,1.0,1.0
breweji01,0.0,0.0
watsomu01,0.0,0.0
berenju01,0.0,0.0
worreti01,0.0,0.0
riddlel01,0.0,0.0
simmocu01,0.0,0.0
donovdi01,0.0,0.0
penaal01,0.0,0.0
wrighcl01,0.0,0.0
leedo01,0.0,0.0
sturtta01,0.0,0.0
terryra01,0.0,0.0
wickmbo01,0.0,0.0
smithge02,0.0,0.0
peterga01,0.0,0.0
wrighja02,0.0,0.0
burrira01,0.0,0.0
brownbu01,0.0,0.0
jacksal01,0.0,0.0
haefnmi01,0.0,0.0
smithpe02,0.0,0.0
ridzist01,0.0,0.0
swiftbi02,0.0,0.0
brownto05,0.0,0.0
kooncca01,0.0,0.0
heskejo01,0.0,0.0
bengera01,0.0,0.0
bohanbr01,0.0,0.0
pascuca02,0.0,0.0
millebo04,0.0,0.0
hentgpa01,0.0,0.0
johnto01,0.0,0.0
smithbo02,0.0,0.0
maulal01,0.0,0.0
mooredo01,0.0,0.0
shower01,0.0,0.0
richile01,0.0,0.0
veresda01,0.0,0.0
ruschgl01,0.0,0.0
russeje01,0.0,0.0
willist02,0.0,0.0
raschvi01,0.0,0.0
ericksc01,0.0,0.0
rogovsa01,0.0,0.0
foremfr01,0.0,0.0
worthal01,0.0,0.0
bowmajo01,0.0,0.0
percitr01,0.0,0.0
garmami01,0.0,0.0
castifr01,0.0,0.0
hamilda01,0.0,0.0
hemmige01,0.0,0.0
clemepa01,0.0,0.0
embreal01,0.0,0.0
killefr01,0.0,0.0
reedst01,0.0,0.0
plunker01,0.0,0.0
maddumi01,0.0,0.0
haynejo01,0.0,0.0
guzmaju01,0.0,0.0
wiedmst01,0.0,0.0
shirlbo01,0.0,0.0
ferrito01,0.0,0.0
hammaat01,0.0,0.0
kosloda01,0.0,0.0
barrere01,0.0,0.0
ellisdo01,0.0,0.0
jacksla01,0.0,0.0
averyst01,0.0,0.0
scarbra01,0.0,0.0
suttebr01,1.0,1.0
stoddti01,0.0,0.0
mesajo01,0.0,0.0
hooddo01,0.0,0.0
youngcu01,0.0,0.0
wehmehe01,0.0,0.0
petryda01,0.0,0.0
leeth01,0.0,0.0
mikkepe01,0.0,0.0
hamilja01,0.0,0.0
mungere01,0.0,0.0
galehde01,0.0,0.0
grovele01,1.0,1.0
marquru01,0.0,0.0
goodedw01,0.0,0.0
whitnji01,0.0,0.0
hoeftbi01,0.0,0.0
reynoal01,0.0,0.0
altroni01,0.0,0.0
hearnji01,0.0,0.0
rodrife01,0.0,0.0
vizcalu01,0.0,0.0
nitkocj01,0.0,0.0
wohlema01,0.0,0.0
carltst01,1.0,1.0
marbefi01,0.0,0.0
hansoer01,0.0,0.0
schmija01,0.0,0.0
mooreea01,0.0,0.0
gottji01,0.0,0.0
brantje01,0.0,0.0
benesan01,0.0,0.0
dohened01,0.0,0.0
maddugr01,1.0,1.0
raffeke01,0.0,0.0
sotoma01,0.0,0.0
murphjo04,0.0,0.0
chancde01,0.0,0.0
sothoal01,0.0,0.0
colemjo01,0.0,0.0
loopebr01,0.0,0.0
radinsc01,0.0,0.0
reussje01,0.0,0.0
byrneto01,0.0,0.0
penaor01,0.0,0.0
fossato01,0.0,0.0
heatone01,0.0,0.0
cicoted01,0.0,0.0
hernaxa01,0.0,0.0
brechha01,0.0,0.0
palmeda01,0.0,0.0
coateji01,0.0,0.0
boskish01,0.0,0.0
finlech01,0.0,0.0
reedro01,0.0,0.0
cantwbe01,0.0,0.0
masonro01,0.0,0.0
mathetj01,0.0,0.0
ferrewe01,0.0,0.0
brownha01,0.0,0.0
pooleji02,0.0,0.0
smithph01,0.0,0.0
clarkwa02,0.0,0.0
neaglde01,0.0,0.0
jenkife01,1.0,1.0
bautijo01,0.0,0.0
fellebo01,1.0,1.0
lolicmi01,0.0,1.0
littldi01,0.0,0.0
broweji01,0.0,0.0
lockwsk01,0.0,0.0
bolinbo01,0.0,0.0
frommar01,0.0,0.0
karsast01,0.0,0.0
mussimi01,0.0,0.0
schatda01,0.0,0.0
millest01,0.0,0.0
purkebo01,0.0,0.0
lawsoro01,0.0,0.0
renkost01,0.0,0.0
rogerst01,0.0,0.0
gumpera01,0.0,0.0
mccorji01,0.0,0.0
baldwja01,0.0,0.0
terryad01,0.0,0.0
jonesto02,0.0,0.0
danfoda01,0.0,0.0
friseda01,0.0,0.0
krukomi01,0.0,0.0
walshed01,0.0,0.0
walberu01,0.0,0.0
maysca01,0.0,0.0
wilsoea01,0.0,0.0
sorrevi01,0.0,0.0
warddu01,0.0,0.0
jonessa01,0.0,0.0
mcelrch01,0.0,0.0
vaughhi01,0.0,0.0
rossga01,0.0,0.0
rusieam01,0.0,0.0
andreiv01,0.0,0.0
gardnma01,0.0,0.0
shawje01,0.0,0.0
easteja01,0.0,0.0
radatdi01,0.0,0.0
bottari01,0.0,0.0
myersmi01,0.0,0.0
mayja01,0.0,0.0
chesbja01,0.0,0.0
burketi01,0.0,0.0
tsitojo01,0.0,0.0
leonadu01,0.0,0.0
reyesca01,0.0,0.0
ruckena01,0.0,0.0
borowjo01,0.0,0.0
russeal01,0.0,0.0
culvege01,0.0,0.0
carseki01,0.0,0.0
erickpa01,0.0,0.0
latmaba01,0.0,0.0
sewelri01,0.0,0.0
hildeor01,0.0,0.0
ellioju01,0.0,0.0
turlebo01,0.0,0.0
reganph01,0.0,0.0
borbope02,0.0,0.0
mcdanli01,0.0,0.0
mintogr01,0.0,0.0
alfonan01,0.0,0.0
oroscje01,0.0,0.0
jonessa02,0.0,0.0
mulhote01,0.0,0.0
elstodo01,0.0,0.0
wittbo01,0.0,0.0
allenjo02,0.0,0.0
culpra01,0.0,0.0
barnevi01,0.0,0.0
parneme01,0.0,0.0
hannaji01,0.0,0.0
garcimi01,0.0,0.0
powelja04,0.0,0.0
grimebu01,0.0,0.0
sadecra01,0.0,0.0
adamste01,0.0,0.0
humphbo01,0.0,0.0
buhlbo01,0.0,0.0
astacpe01,0.0,0.0
eldreca01,0.0,0.0
troutdi01,0.0,0.0
kuzavbo01,0.0,0.0
ehretre01,0.0,0.0
polleho01,0.0,0.0
wyattwh01,0.0,0.0
harpeha01,0.0,0.0
mahleri01,0.0,0.0
paintla01,0.0,0.0
mendora01,0.0,0.0
bedrost01,0.0,0.0
koosmje01,0.0,0.0
allenne01,0.0,0.0
palldo01,0.0,0.0
kneppbo01,0.0,0.0
johnssy01,0.0,0.0
eastwra01,0.0,0.0
ramospe01,0.0,0.0
sanfoja02,0.0,0.0
griffcl01,0.0,0.0
gumbead01,0.0,0.0
vuckope01,0.0,0.0
burdele01,0.0,0.0
rowesc01,0.0,0.0
fishera01,0.0,0.0
urbinug01,0.0,0.0
borowha01,0.0,0.0
welchbo01,0.0,0.0
creekdo01,0.0,0.0
browncl01,0.0,0.0
smilejo01,0.0,0.0
newhoha01,0.0,0.0
morrima01,0.0,0.0
shawkbo01,0.0,0.0
willeed01,0.0,0.0
lawve01,0.0,0.0
mizelvi01,0.0,0.0
graveda01,0.0,0.0
johnssi01,0.0,0.0
holmeda01,0.0,0.0
wilsoji02,0.0,0.0
seguidi01,0.0,0.0
rybami01,0.0,0.0
forscke01,0.0,0.0
gallibe01,0.0,0.0
trachst01,0.0,0.0
grayte01,0.0,0.0
pichahi01,0.0,0.0
langfri01,0.0,0.0
dwyerfr01,0.0,0.0
stangle01,0.0,0.0
mortogu01,0.0,0.0
macfada01,0.0,0.0
mcdowsa01,0.0,0.0
wilsoja01,0.0,0.0
politcl01,0.0,0.0
bielemi01,0.0,0.0
meadole01,0.0,0.0
davisst02,0.0,0.0
nottedo01,0.0,0.0
bailebi01,0.0,0.0
scanlbo01,0.0,0.0
farmeed01,0.0,0.0
zahnge01,0.0,0.0
branded01,0.0,0.0
dayleke01,0.0,0.0
kennejo04,0.0,0.0
wightbi01,0.0,0.0
kamiesc01,0.0,0.0
habyajo01,0.0,0.0
grissma01,0.0,0.0
frienbo01,0.0,0.0
blairwi01,0.0,0.0
grimsro02,0.0,0.0
barbest01,0.0,0.0
fischca01,0.0,0.0
earnsge01,0.0,0.0
fischbi01,0.0,0.0
scheica01,0.0,0.0
valdeis01,0.0,0.0
niekrph01,1.0,1.0
frymawo01,0.0,0.0
gardnro01,0.0,0.0
clonito01,0.0,0.0
chenela01,0.0,0.0
hershor01,0.0,0.0
erskica01,0.0,0.0
sudhowi01,0.0,0.0
wellsed01,0.0,0.0
bankswi01,0.0,0.0
schmida01,0.0,0.0
carutbo01,0.0,0.0
goltzda01,0.0,0.0
shawbo01,0.0,0.0
rasmude01,0.0,0.0
johnsjo07,0.0,0.0
hollaal01,0.0,0.0
cuellmi01,0.0,0.0
mogrige01,0.0,0.0
watsoal01,0.0,0.0
osunaan01,0.0,0.0
akerja01,0.0,0.0
spillda01,0.0,0.0
tavarju01,0.0,0.0
keefeti01,0.0,0.0
belchti01,0.0,0.0
morrijo04,0.0,0.0
alexado01,0.0,0.0
birddo01,0.0,0.0
freyst01,0.0,0.0
hamilst01,0.0,0.0
remlimi01,0.0,0.0
doakbi01,0.0,0.0
krausle02,0.0,0.0
terrewa01,0.0,0.0
guettle01,0.0,0.0
pattima01,0.0,0.0
robinje01,0.0,0.0
klinero01,0.0,0.0
telemam01,0.0,0.0
youngma01,0.0,0.0
voisebi01,0.0,0.0
odonojo01,0.0,0.0
johnsha01,0.0,0.0
tudorjo01,0.0,0.0
jacksda02,0.0,0.0
kingra01,0.0,0.0
zuverge01,0.0,0.0
roepr01,0.0,0.0
watted01,0.0,0.0
leebi03,0.0,0.0
kellnal01,0.0,0.0
nehfar01,0.0,0.0
lindsji01,0.0,0.0
knottja01,0.0,0.0
sandesc01,0.0,0.0
chacosh01,0.0,0.0
harrige01,0.0,0.0
whitsed01,0.0,0.0
grissle01,0.0,0.0
dejeami01,0.0,0.0
robinro01,0.0,0.0
smithda02,0.0,0.0
dailyed01,0.0,0.0
douglph01,0.0,0.0
bosmadi01,0.0,0.0
wilcomi01,0.0,0.0
campbbi02,0.0,0.0
heredfe01,0.0,0.0
halamjo01,0.0,0.0
holtzke01,0.0,0.0
scottti01,0.0,0.0
ayersdo01,0.0,0.0
bushjo01,0.0,0.0
lemasde01,0.0,0.0
blaehge01,0.0,0.0
hargast01,0.0,0.0
rodriri02,0.0,0.0
micelda01,0.0,0.0
abbotji01,0.0,0.0
mcwilla01,0.0,0.0
milnaal01,0.0,0.0
stewale01,0.0,0.0
nolanga01,0.0,0.0
keyji01,0.0,0.0
breitte01,0.0,0.0
wynnea01,1.0,0.0
wilheho01,1.0,0.0
perraro01,0.0,0.0
tananfr01,0.0,0.0
holloke01,0.0,0.0
humeto01,0.0,0.0
romovi01,0.0,0.0
henrybi01,0.0,0.0
sosael01,0.0,0.0
tomlida01,0.0,0.0
hessot01,0.0,0.0
levinal01,0.0,0.0
kolpra01,0.0,0.0
larocda01,0.0,0.0
walkbo01,0.0,0.0
mecirji01,0.0,0.0
whitema02,0.0,0.0
darenvi01,0.0,0.0
handsbi01,0.0,0.0
smithza01,0.0,0.0
willica01,0.0,0.0
manzajo01,0.0,0.0
johnske02,0.0,0.0
houghch01,0.0,0.0
hamilea01,0.0,0.0
grantma01,0.0,0.0
downial01,0.0,0.0
eichhma01,0.0,0.0
parmero01,0.0,0.0
brownll01,0.0,0.0
hergema01,0.0,0.0
krameja01,0.0,0.0
meyerru01,0.0,0.0
hudsosi01,0.0,0.0
dacqujo01,0.0,0.0
chambel01,0.0,0.0
smithbr01,0.0,0.0
koufasa01,1.0,1.0
powerte01,0.0,0.0
barkele01,0.0,0.0
havenbr01,0.0,0.0
odellbi01,0.0,0.0
scottmi03,0.0,0.0
kisonbr01,0.0,0.0
rolanji01,0.0,0.0
falcope01,0.0,0.0
lapoida01,0.0,0.0
plesada01,0.0,0.0
odombl01,0.0,0.0
norrimi01,0.0,0.0
kimby01,0.0,0.0
jonesra01,0.0,0.0
russeja01,0.0,0.0
limajo01,0.0,0.0
garceri01,0.0,0.0
burgmto01,0.0,0.0
kaatji01,0.0,0.0
phillde01,0.0,0.0
heimafr01,0.0,0.0
rojasme01,0.0,0.0
dicksmu01,0.0,0.0
cuppyni01,0.0,0.0
fisheed02,0.0,0.0
fergual01,0.0,0.0
talbofr01,0.0,0.0
pipgrge01,0.0,0.0
reynosh01,0.0,0.0
wettejo01,0.0,0.0
dobsojo01,0.0,0.0
mingost01,0.0,0.0
priddbo01,0.0,0.0
sparkst01,0.0,0.0
sullimi02,0.0,0.0
blassst01,0.0,0.0
ryanro01,0.0,0.0
normafr01,0.0,0.0
aceveju01,0.0,0.0
farretu01,0.0,0.0
sandeke01,0.0,0.0
carroow01,0.0,0.0
adamsba01,0.0,0.0
craigro01,0.0,0.0
malonpa02,0.0,0.0
leipeda01,0.0,0.0
peterfr01,0.0,0.0
maglisa01,0.0,0.0
bentoal01,0.0,0.0
hennemi01,0.0,0.0
suttodo01,1.0,1.0
siebeso01,0.0,0.0
gladdfr01,0.0,0.0
harnipe01,0.0,0.0
ashbyan01,0.0,0.0
hernaor01,0.0,0.0
bradlge01,0.0,0.0
kenneve01,0.0,0.0
spraged01,0.0,0.0
rueteki01,0.0,0.0
brosnji01,0.0,0.0
mcnalda01,0.0,0.0
drysddo01,1.0,1.0
westda01,0.0,0.0
lacosmi01,0.0,0.0
hudliwi01,0.0,0.0
whitega01,0.0,0.0
fowledi01,0.0,0.0
camacer01,0.0,0.0
gundeer01,0.0,0.0
stockwe01,0.0,0.0
stonest01,0.0,0.0
borbope01,0.0,0.0
thomato02,0.0,0.0
pearsmo01,0.0,0.0
hasslan01,0.0,0.0
lohrmbi01,0.0,0.0
blackbu02,0.0,0.0
davisro02,0.0,0.0
hardeme01,0.0,0.0
leiteal01,0.0,0.0
sorenla01,0.0,0.0
bonesri01,0.0,0.0
laryfr01,0.0,0.0
clemero02,0.0,1.0
haddiha01,0.0,0.0
abernte02,0.0,0.0
nolesdi01,0.0,0.0
bridgto01,0.0,0.0
aybarma01,0.0,0.0
reuscri01,0.0,0.0
horlejo01,0.0,0.0
worreto01,0.0,0.0
caldwra02,0.0,0.0
craneed01,0.0,0.0
rogerke01,0.0,0.0
nuxhajo01,0.0,0.0
rhemfl01,0.0,0.0
lacorfr01,0.0,0.0
byerlbu01,0.0,0.0
frasech01,0.0,0.0
dennyjo01,0.0,0.0
halldi01,0.0,0.0
sullifr01,0.0,0.0
hernawi01,0.0,0.0
vangiel01,0.0,0.0
rijojo01,0.0,0.0
gastomi01,0.0,0.0
rawlesh01,0.0,0.0
konstji01,0.0,0.0
nichoki01,0.0,0.0
delucri01,0.0,0.0
woodjo02,0.0,0.0
stobbch01,0.0,0.0
perezpa01,0.0,0.0
palicer01,0.0,0.0
pattebo01,0.0,0.0
murphto02,0.0,0.0
seleaa01,0.0,0.0
candejo01,0.0,0.0
ontivst02,0.0,0.0
faberre01,0.0,0.0
covelst01,0.0,0.0
rossbu02,0.0,0.0
schoupe01,0.0,0.0
flahepa02,0.0,0.0
willimi03,0.0,0.0
kileda01,0.0,0.0
welchjo01,0.0,0.0
ehmkeho01,0.0,0.0
singebi01,0.0,0.0
assenpa01,0.0,0.0
washbja01,0.0,0.0
jonesbo03,0.0,0.0
grimsja01,0.0,0.0
villoro01,0.0,0.0
amesre01,0.0,0.0
clarkjo01,0.0,0.0
lowntu01,0.0,0.0
hallabi01,0.0,0.0
dipinfr01,0.0,0.0
hallto01,0.0,0.0
smithal03,0.0,0.0
lopezau01,0.0,0.0
cadorle01,0.0,0.0
kennebr01,0.0,0.0
mcdowro01,0.0,0.0
mitchwi01,0.0,0.0
nelsoge01,0.0,0.0
robindo01,0.0,0.0
rootch01,0.0,0.0
lopated01,0.0,0.0
willivi01,0.0,0.0
brusswa01,0.0,0.0
stonede01,0.0,0.0
clarkma01,0.0,0.0
esperdu01,0.0,0.0
tidrodi01,0.0,0.0
agostju01,0.0,0.0
navarja01,0.0,0.0
crowdal01,0.0,0.0
ojedabo01,0.0,0.0
mlickda01,0.0,0.0
coffmdi01,0.0,0.0
coaklan01,0.0,0.0
pottene01,0.0,0.0
burkejo03,0.0,0.0
carrahe01,0.0,0.0
mayru01,0.0,0.0
loaizes01,0.0,0.0
martito02,0.0,0.0
jacobel01,0.0,0.0
saberbr01,0.0,0.0
buffich01,0.0,0.0
frazige01,0.0,0.0
portebo01,0.0,0.0
